19626.65,DEPARTMENT OF AGRICULTURE (USDA),2013,HRV
0,DEPARTMENT OF AGRICULTURE (USDA),2013,INDONESIA
10529.92,DEPARTMENT OF AGRICULTURE (USDA),2013,ISRAEL
3540,DEPARTMENT OF AGRICULTURE (USDA),2013,ITALY
12000,DEPARTMENT OF AGRICULTURE (USDA),2013,JORDAN
0,DEPARTMENT OF AGRICULTURE (USDA),2013,KAZAKHSTAN
-72658,DEPARTMENT OF AGRICULTURE (USDA),2013,MEXICO
1615999.53,DEPARTMENT OF AGRICULTURE (USDA),2013,NAN
210570,DEPARTMENT OF AGRICULTURE (USDA),2013,NETHERLANDS
44346.75,DEPARTMENT OF AGRICULTURE (USDA),2013,NEW ZEALAND
28500,DEPARTMENT OF AGRICULTURE (USDA),2013,NICARAGUA
4197,DEPARTMENT OF AGRICULTURE (USDA),2013,PHILIPPINES
218691.53,DEPARTMENT OF AGRICULTURE (USDA),2013,RUSSIA
93661,DEPARTMENT OF AGRICULTURE (USDA),2013,SOUTH AFRICA
32000,DEPARTMENT OF AGRICULTURE (USDA),2013,SWEDEN
12230,DEPARTMENT OF AGRICULTURE (USDA),2013,SWITZERLAND
-7570.5,DEPARTMENT OF AGRICULTURE (USDA),2013,THAILAND
113000,DEPARTMENT OF AGRICULTURE (USDA),2013,TURKEY
0,DEPARTMENT OF AGRICULTURE (USDA),2013,UKRAINE
1845335.06,DEPARTMENT OF AGRICULTURE (USDA),2013,UNITED KINGDOM
4164129103.85,DEPARTMENT OF AGRICULTURE (USDA),2013,UNITED STATES
84591.85,DEPARTMENT OF AGRICULTURE (USDA),2014,AUSTRALIA
9710,DEPARTMENT OF AGRICULTURE (USDA),2014,AUSTRIA
28533,DEPARTMENT OF AGRICULTURE (USDA),2014,BELGIUM
7920,DEPARTMENT OF AGRICULTURE (USDA),2014,BENIN
401062.15,DEPARTMENT OF AGRICULTURE (USDA),2014,CAN
16496979.93,DEPARTMENT OF AGRICULTURE (USDA),2014,CANADA
103380.42,DEPARTMENT OF AGRICULTURE (USDA),2014,CHINA
47509,DEPARTMENT OF AGRICULTURE (USDA),2014,DEU
110954.66,DEPARTMENT OF AGRICULTURE (USDA),2014,DOMINICAN REPUBLIC
15000,DEPARTMENT OF AGRICULTURE (USDA),2014,FINLAND
4069.6,DEPARTMENT OF AGRICULTURE (USDA),2014,FRA
28955.87,DEPARTMENT OF AGRICULTURE (USDA),2014,FRANCE
133202.89,DEPARTMENT OF AGRICULTURE (USDA),2014,GBR
125911.3,DEPARTMENT OF AGRICULTURE (USDA),2014,GERMANY
234019.12,DEPARTMENT OF AGRICULTURE (USDA),2014,GHANA
40000,DEPARTMENT OF AGRICULTURE (USDA),2014,INDIA
28000,DEPARTMENT OF AGRICULTURE (USDA),2014,INDONESIA
6000,DEPARTMENT OF AGRICULTURE (USDA),2014,IRELAND
15000,DEPARTMENT OF AGRICULTURE (USDA),2014,ISRAEL
20000,DEPARTMENT OF AGRICULTURE (USDA),2014,KAZAKHSTAN
165000,DEPARTMENT OF AGRICULTURE (USDA),2014,MALAYSIA
152646,DEPARTMENT OF AGRICULTURE (USDA),2014,MEXICO
184308.48,DEPARTMENT OF AGRICULTURE (USDA),2014,NAN
215895.24,DEPARTMENT OF AGRICULTURE (USDA),2014,NETHERLANDS
40712.94,DEPARTMENT OF AGRICULTURE (USDA),2014,NEW ZEALAND
30000,DEPARTMENT OF AGRICULTURE (USDA),2014,NIC
3916,DEPARTMENT OF AGRICULTURE (USDA),2014,SOUTH AFRICA
1369,DEPARTMENT OF AGRICULTURE (USDA),2014,SWEDEN
8350,DEPARTMENT OF AGRICULTURE (USDA),2014,SWITZERLAND
40031,DEPARTMENT OF AGRICULTURE (USDA),2014,UKRAINE
0,DEPARTMENT OF AGRICULTURE (USDA),2014,UNITED ARAB EMIRATES
2516437.05,DEPARTMENT OF AGRICULTURE (USDA),2014,UNITED KINGDOM
4181522466.31,DEPARTMENT OF AGRICULTURE (USDA),2014,UNITED STATES
38500,DEPARTMENT OF AGRICULTURE (USDA),2014,VIETNAM
88685.02,DEPARTMENT OF AGRICULTURE (USDA),2015,AUS
68646.78,DEPARTMENT OF AGRICULTURE (USDA),2015,BEL
5496.18,DEPARTMENT OF AGRICULTURE (USDA),2015,CA
15113339.49,DEPARTMENT OF AGRICULTURE (USDA),2015,CAN
1749278.23,DEPARTMENT OF AGRICULTURE (USDA),2015,CANADA
12000,DEPARTMENT OF AGRICULTURE (USDA),2015,CHE
100048.11,DEPARTMENT OF AGRICULTURE (USDA),2015,DEU
12628,DEPARTMENT OF AGRICULTURE (USDA),2015,FRA
21103,DEPARTMENT OF AGRICULTURE (USDA),2015,FRANCE
3347778.26,DEPARTMENT OF AGRICULTURE (USDA),2015,GBR
-18306.5,DEPARTMENT OF AGRICULTURE (USDA),2015,GERMANY
644847.68,DEPARTMENT OF AGRICULTURE (USDA),2015,GHA
58226,DEPARTMENT OF AGRICULTURE (USDA),2015,GHANA
24660,DEPARTMENT OF AGRICULTURE (USDA),2015,HND
5000,DEPARTMENT OF AGRICULTURE (USDA),2015,IDN
3962,DEPARTMENT OF AGRICULTURE (USDA),2015,IND
0,DEPARTMENT OF AGRICULTURE (USDA),2015,ISR
0,DEPARTMENT OF AGRICULTURE (USDA),2015,ISRAEL
-9313.47,DEPARTMENT OF AGRICULTURE (USDA),2015,ITA
8901,DEPARTMENT OF AGRICULTURE (USDA),2015,JPN
0,DEPARTMENT OF AGRICULTURE (USDA),2015,KAZ
71166.36,DEPARTMENT OF AGRICULTURE (USDA),2015,LBN
207094,DEPARTMENT OF AGRICULTURE (USDA),2015,MEX
18256.6,DEPARTMENT OF AGRICULTURE (USDA),2015,NAN
64442.85,DEPARTMENT OF AGRICULTURE (USDA),2015,NETHERLANDS
59000,DEPARTMENT OF AGRICULTURE (USDA),2015,NIC
700506.22,DEPARTMENT OF AGRICULTURE (USDA),2015,NLD
11639.68,DEPARTMENT OF AGRICULTURE (USDA),2015,NZL
5000,DEPARTMENT OF AGRICULTURE (USDA),2015,PHL
-36263.64,DEPARTMENT OF AGRICULTURE (USDA),2015,RUS
150000,DEPARTMENT OF AGRICULTURE (USDA),2015,RUSSIA
38749,DEPARTMENT OF AGRICULTURE (USDA),2015,SWE
115539.5,DEPARTMENT OF AGRICULTURE (USDA),2015,TZA
30000,DEPARTMENT OF AGRICULTURE (USDA),2015,UKR
186220.2,DEPARTMENT OF AGRICULTURE (USDA),2015,UNITED KINGDOM
446147592.22,DEPARTMENT OF AGRICULTURE (USDA),2015,UNITED STATES
200000,DEPARTMENT OF AGRICULTURE (USDA),2015,ZAF
15000,DEPARTMENT OF AGRICULTURE (USDA),2016,ABW
200000,DEPARTMENT OF AGRICULTURE (USDA),2016,ARE
7889.24,DEPARTMENT OF AGRICULTURE (USDA),2016,AUS
16527.62,DEPARTMENT OF AGRICULTURE (USDA),2016,AUT
14753.19,DEPARTMENT OF AGRICULTURE (USDA),2016,BEL
18684734.92,DEPARTMENT OF AGRICULTURE (USDA),2016,CAN
12000,DEPARTMENT OF AGRICULTURE (USDA),2016,CHE
244579.49,DEPARTMENT OF AGRICULTURE (USDA),2016,CHN
272916.74,DEPARTMENT OF AGRICULTURE (USDA),2016,DEU
110000,DEPARTMENT OF AGRICULTURE (USDA),2016,DOM
193711,DEPARTMENT OF AGRICULTURE (USDA),2016,EGY
100000,DEPARTMENT OF AGRICULTURE (USDA),2016,ETH
83955,DEPARTMENT OF AGRICULTURE (USDA),2016,FRA
2840242.23,DEPARTMENT OF AGRICULTURE (USDA),2016,GBR
0,DEPARTMENT OF AGRICULTURE (USDA),2016,GTM
-5000,DEPARTMENT OF AGRICULTURE (USDA),2016,IDN
89064.68,DEPARTMENT OF AGRICULTURE (USDA),2016,IND
10250,DEPARTMENT OF AGRICULTURE (USDA),2016,JPN
33791.2,DEPARTMENT OF AGRICULTURE (USDA),2016,KAZ
397161.34,DEPARTMENT OF AGRICULTURE (USDA),2016,KEN
5729.37,DEPARTMENT OF AGRICULTURE (USDA),2016,KOR
16947.5,DEPARTMENT OF AGRICULTURE (USDA),2016,LAO
31119.2,DEPARTMENT OF AGRICULTURE (USDA),2016,LKA
198588,DEPARTMENT OF AGRICULTURE (USDA),2016,MEX
50000,DEPARTMENT OF AGRICULTURE (USDA),2016,NIC
1403302.3,DEPARTMENT OF AGRICULTURE (USDA),2016,NLD
6668.08,DEPARTMENT OF AGRICULTURE (USDA),2016,NZL
91914,DEPARTMENT OF AGRICULTURE (USDA),2016,PER
4500,DEPARTMENT OF AGRICULTURE (USDA),2016,PHL
0,DEPARTMENT OF AGRICULTURE (USDA),2016,RUS
130450,DEPARTMENT OF AGRICULTURE (USDA),2016,SLV
5600,DEPARTMENT OF AGRICULTURE (USDA),2016,SWE
37980,DEPARTMENT OF AGRICULTURE (USDA),2016,TZA
51200,DEPARTMENT OF AGRICULTURE (USDA),2016,UKR
1849907.05,DEPARTMENT OF AGRICULTURE (USDA),2016,UNITED STATES
272660,DEPARTMENT OF AGRICULTURE (USDA),2016,ZAF
3716.59,DEPARTMENT OF AGRICULTURE (USDA),2017,ABW
111463.14,DEPARTMENT OF AGRICULTURE (USDA),2017,AUS
65469.7,DEPARTMENT OF AGRICULTURE (USDA),2017,BEL
-234.18,DEPARTMENT OF AGRICULTURE (USDA),2017,CA
18110154.76,DEPARTMENT OF AGRICULTURE (USDA),2017,CAN
12000,DEPARTMENT OF AGRICULTURE (USDA),2017,CHE
235472.6,DEPARTMENT OF AGRICULTURE (USDA),2017,DEU
10975.92,DEPARTMENT OF AGRICULTURE (USDA),2017,DNK
196715,DEPARTMENT OF AGRICULTURE (USDA),2017,DOM
36520.38,DEPARTMENT OF AGRICULTURE (USDA),2017,FRA
1734213.27,DEPARTMENT OF AGRICULTURE (USDA),2017,GBR
0,DEPARTMENT OF AGRICULTURE (USDA),2017,GTM
20000,DEPARTMENT OF AGRICULTURE (USDA),2017,IDN
266823.87,DEPARTMENT OF AGRICULTURE (USDA),2017,IND
60000,DEPARTMENT OF AGRICULTURE (USDA),2017,ISR
29453.31,DEPARTMENT OF AGRICULTURE (USDA),2017,JPN
0,DEPARTMENT OF AGRICULTURE (USDA),2017,KAZ
25000,DEPARTMENT OF AGRICULTURE (USDA),2017,KEN
12050,DEPARTMENT OF AGRICULTURE (USDA),2017,KOR
25025,DEPARTMENT OF AGRICULTURE (USDA),2017,MEX
6084.27,DEPARTMENT OF AGRICULTURE (USDA),2017,MWI
30000,DEPARTMENT OF AGRICULTURE (USDA),2017,NIC
1491965.34,DEPARTMENT OF AGRICULTURE (USDA),2017,NLD
8000,DEPARTMENT OF AGRICULTURE (USDA),2017,NZL
62976.11,DEPARTMENT OF AGRICULTURE (USDA),2017,PHL
24900,DEPARTMENT OF AGRICULTURE (USDA),2017,POL
68000,DEPARTMENT OF AGRICULTURE (USDA),2017,RUS
34000,DEPARTMENT OF AGRICULTURE (USDA),2017,SLV
37552.7,DEPARTMENT OF AGRICULTURE (USDA),2017,SWE
0,DEPARTMENT OF AGRICULTURE (USDA),2017,UKR
423854.2,DEPARTMENT OF AGRICULTURE (USDA),2017,UNITED STATES
8974,DEPARTMENT OF AGRICULTURE (USDA),2017,ZAF
0,DEPARTMENT OF AGRICULTURE (USDA),2018,ARG
36978,DEPARTMENT OF AGRICULTURE (USDA),2018,AUS
42485.63,DEPARTMENT OF AGRICULTURE (USDA),2018,AUT
19109.04,DEPARTMENT OF AGRICULTURE (USDA),2018,BEL
8123766.5,DEPARTMENT OF AGRICULTURE (USDA),2018,CAN
22712.43,DEPARTMENT OF AGRICULTURE (USDA),2018,CHE
61853,DEPARTMENT OF AGRICULTURE (USDA),2018,CZE
182730.22,DEPARTMENT OF AGRICULTURE (USDA),2018,DEU
0,DEPARTMENT OF AGRICULTURE (USDA),2018,DNK
42500,DEPARTMENT OF AGRICULTURE (USDA),2018,DOM
9298.22,DEPARTMENT OF AGRICULTURE (USDA),2018,FRA
1982230.08,DEPARTMENT OF AGRICULTURE (USDA),2018,GBR
58925.57,DEPARTMENT OF AGRICULTURE (USDA),2018,GTM
193480,DEPARTMENT OF AGRICULTURE (USDA),2018,IDN
53091.88,DEPARTMENT OF AGRICULTURE (USDA),2018,IND
26974,DEPARTMENT OF AGRICULTURE (USDA),2018,ISR
235000,DEPARTMENT OF AGRICULTURE (USDA),2018,JPN
20000,DEPARTMENT OF AGRICULTURE (USDA),2018,KAZ
187702.06,DEPARTMENT OF AGRICULTURE (USDA),2018,KEN
243905,DEPARTMENT OF AGRICULTURE (USDA),2018,KOR
85949,DEPARTMENT OF AGRICULTURE (USDA),2018,MEX
1573310.57,DEPARTMENT OF AGRICULTURE (USDA),2018,NLD
0,DEPARTMENT OF AGRICULTURE (USDA),2018,NZL
11974.07,DEPARTMENT OF AGRICULTURE (USDA),2018,PHL
35000,DEPARTMENT OF AGRICULTURE (USDA),2018,POL
50000,DEPARTMENT OF AGRICULTURE (USDA),2018,RUS
41000,DEPARTMENT OF AGRICULTURE (USDA),2018,SLV
231750,DEPARTMENT OF AGRICULTURE (USDA),2018,UKR
0,DEPARTMENT OF AGRICULTURE (USDA),2018,UNITED STATES
0,DEPARTMENT OF AGRICULTURE (USDA),2018,ZAF
0,DEPARTMENT OF AGRICULTURE (USDA),2019,0
0,DEPARTMENT OF AGRICULTURE (USDA),2019,ARG
103231,DEPARTMENT OF AGRICULTURE (USDA),2019,AUS
62700,DEPARTMENT OF AGRICULTURE (USDA),2019,AUT
21022.6,DEPARTMENT OF AGRICULTURE (USDA),2019,BEL
6170237.87,DEPARTMENT OF AGRICULTURE (USDA),2019,CAN
0,DEPARTMENT OF AGRICULTURE (USDA),2019,CHE
21400,DEPARTMENT OF AGRICULTURE (USDA),2019,CHL
84639,DEPARTMENT OF AGRICULTURE (USDA),2019,DEU
34650,DEPARTMENT OF AGRICULTURE (USDA),2019,DOM
32670,DEPARTMENT OF AGRICULTURE (USDA),2019,FRA
2302376.91,DEPARTMENT OF AGRICULTURE (USDA),2019,GBR
680426.06,DEPARTMENT OF AGRICULTURE (USDA),2019,GTM
53464,DEPARTMENT OF AGRICULTURE (USDA),2019,HKG
10000,DEPARTMENT OF AGRICULTURE (USDA),2019,IDN
18983,DEPARTMENT OF AGRICULTURE (USDA),2019,IND
0,DEPARTMENT OF AGRICULTURE (USDA),2019,KAZ
98656.46,DEPARTMENT OF AGRICULTURE (USDA),2019,KEN
-350,DEPARTMENT OF AGRICULTURE (USDA),2019,KOR
270490.8,DEPARTMENT OF AGRICULTURE (USDA),2019,MEX
-9070,DEPARTMENT OF AGRICULTURE (USDA),2019,NIC
1702356.68,DEPARTMENT OF AGRICULTURE (USDA),2019,NLD
10000,DEPARTMENT OF AGRICULTURE (USDA),2019,NZL
-4661.85,DEPARTMENT OF AGRICULTURE (USDA),2019,PHL
25000,DEPARTMENT OF AGRICULTURE (USDA),2019,RUS
70125,DEPARTMENT OF AGRICULTURE (USDA),2019,SLV
188203,DEPARTMENT OF AGRICULTURE (USDA),2019,TWN
93699.35,DEPARTMENT OF AGRICULTURE (USDA),2019,UKR
0,DEPARTMENT OF AGRICULTURE (USDA),2019,ZAF
2961682.53,DEPARTMENT OF AGRICULTURE (USDA),2020,CAN
24000,DEPARTMENT OF AGRICULTURE (USDA),2020,CHE
154000,DEPARTMENT OF AGRICULTURE (USDA),2020,GBR
0,DEPARTMENT OF AGRICULTURE (USDA),2020,GTM
81737,DEPARTMENT OF AGRICULTURE (USDA),2020,HKG
190000,DEPARTMENT OF AGRICULTURE (USDA),2020,MAR
133000,DEPARTMENT OF AGRICULTURE (USDA),2020,PHL
32600,DEPARTMENT OF AGRICULTURE (USDA),2020,RUS
0,DEPARTMENT OF AGRICULTURE (USDA),2020,ZAF
0,DEPARTMENT OF AGRICULTURE (USDA),2040,UNITED STATES
-4563,DEPARTMENT OF AGRICULTURE (USDA),2055,UNITED STATES
97263,DEPARTMENT OF AGRICULTURE (USDA),2103,UNITED STATES
-95679.36,DEPARTMENT OF AGRICULTURE (USDA),2111,UNITED STATES
0,DEPARTMENT OF AGRICULTURE (USDA),2202,UNITED STATES
3850,DEPARTMENT OF AGRICULTURE (USDA),2205,UNITED STATES
47481,DEPARTMENT OF AGRICULTURE (USDA),2914,UNITED STATES
1493,DEPARTMENT OF AGRICULTURE (USDA),3007,UNITED STATES
15485.5,DEPARTMENT OF AGRICULTURE (USDA),3014,UNITED STATES
0,DEPARTMENT OF AGRICULTURE (USDA),5007,UNITED STATES
0,DEPARTMENT OF COMMERCE (DOC),1009,UNITED STATES
50000,DEPARTMENT OF COMMERCE (DOC),1999,AUSTRALIA
78000,DEPARTMENT OF COMMERCE (DOC),1999,CANADA
63000,DEPARTMENT OF COMMERCE (DOC),1999,FINLAND
300000,DEPARTMENT OF COMMERCE (DOC),1999,MARSHALL ISLANDS
2401044,DEPARTMENT OF COMMERCE (DOC),1999,NAN
40000,DEPARTMENT OF COMMERCE (DOC),1999,NEW ZEALAND
25000,DEPARTMENT OF COMMERCE (DOC),1999,SOLOMON ISLANDS
111000,DEPARTMENT OF COMMERCE (DOC),1999,UNITED KINGDOM
603554978.39,DEPARTMENT OF COMMERCE (DOC),1999,UNITED STATES
33000,DEPARTMENT OF COMMERCE (DOC),2000,AUSTRALIA
21000,DEPARTMENT OF COMMERCE (DOC),2000,AUSTRIA
2607000,DEPARTMENT OF COMMERCE (DOC),2000,CANADA
203000,DEPARTMENT OF COMMERCE (DOC),2000,DENMARK
2791000,DEPARTMENT OF COMMERCE (DOC),2000,FRANCE
70000,DEPARTMENT OF COMMERCE (DOC),2000,GERMANY
56000,DEPARTMENT OF COMMERCE (DOC),2000,INDIA
33000,DEPARTMENT OF COMMERCE (DOC),2000,IRELAND
70000,DEPARTMENT OF COMMERCE (DOC),2000,ITALY
50000,DEPARTMENT OF COMMERCE (DOC),2000,MARSHALL ISLANDS
270000,DEPARTMENT OF COMMERCE (DOC),2000,MEXICO
5564109.39,DEPARTMENT OF COMMERCE (DOC),2000,NAN
47000,DEPARTMENT OF COMMERCE (DOC),2000,NETHERLANDS
42000,DEPARTMENT OF COMMERCE (DOC),2000,NEW ZEALAND
35000,DEPARTMENT OF COMMERCE (DOC),2000,NICARAGUA
25000,DEPARTMENT OF COMMERCE (DOC),2000,NORWAY
28000,DEPARTMENT OF COMMERCE (DOC),2000,SWITZERLAND
432000,DEPARTMENT OF COMMERCE (DOC),2000,UNITED KINGDOM
1415410910.78,DEPARTMENT OF COMMERCE (DOC),2000,UNITED STATES
89000,DEPARTMENT OF COMMERCE (DOC),2001,AUSTRALIA
50000,DEPARTMENT OF COMMERCE (DOC),2001,BRAZIL
1705000,DEPARTMENT OF COMMERCE (DOC),2001,CANADA
77000,DEPARTMENT OF COMMERCE (DOC),2001,DENMARK
45000,DEPARTMENT OF COMMERCE (DOC),2001,FINLAND
244000,DEPARTMENT OF COMMERCE (DOC),2001,FRANCE
162000,DEPARTMENT OF COMMERCE (DOC),2001,GERMANY
56000,DEPARTMENT OF COMMERCE (DOC),2001,INDIA
29000,DEPARTMENT OF COMMERCE (DOC),2001,ISRAEL
50000,DEPARTMENT OF COMMERCE (DOC),2001,ITALY
306000,DEPARTMENT OF COMMERCE (DOC),2001,MARSHALL ISLANDS
6872429.05,DEPARTMENT OF COMMERCE (DOC),2001,NAN
65000,DEPARTMENT OF COMMERCE (DOC),2001,NETHERLANDS
80000,DEPARTMENT OF COMMERCE (DOC),2001,NEW ZEALAND
67000,DEPARTMENT OF COMMERCE (DOC),2001,NORWAY
1175000,DEPARTMENT OF COMMERCE (DOC),2001,PORTUGAL
105000,DEPARTMENT OF COMMERCE (DOC),2001,RUSSIA
54000,DEPARTMENT OF COMMERCE (DOC),2001,SPAIN
56000,DEPARTMENT OF COMMERCE (DOC),2001,SWITZERLAND
1866000,DEPARTMENT OF COMMERCE (DOC),2001,UNITED KINGDOM
1278747676.44,DEPARTMENT OF COMMERCE (DOC),2001,UNITED STATES
150000,DEPARTMENT OF COMMERCE (DOC),2002,AUSTRALIA
5017921,DEPARTMENT OF COMMERCE (DOC),2002,CANADA
343000,DEPARTMENT OF COMMERCE (DOC),2002,FRANCE
818000,DEPARTMENT OF COMMERCE (DOC),2002,GERMANY
96000,DEPARTMENT OF COMMERCE (DOC),2002,GREECE
17000,DEPARTMENT OF COMMERCE (DOC),2002,INDIA
151819,DEPARTMENT OF COMMERCE (DOC),2002,ISRAEL
56000,DEPARTMENT OF COMMERCE (DOC),2002,ITALY
316000,DEPARTMENT OF COMMERCE (DOC),2002,MARSHALL ISLANDS
140000,DEPARTMENT OF COMMERCE (DOC),2002,MEXICO
4045398.36,DEPARTMENT OF COMMERCE (DOC),2002,NAN
100000,DEPARTMENT OF COMMERCE (DOC),2002,NEW ZEALAND
56000,DEPARTMENT OF COMMERCE (DOC),2002,NORWAY
36000,DEPARTMENT OF COMMERCE (DOC),2002,PANAMA
20000,DEPARTMENT OF COMMERCE (DOC),2002,PORTUGAL
209564,DEPARTMENT OF COMMERCE (DOC),2002,RUSSIA
60000,DEPARTMENT OF COMMERCE (DOC),2002,SPAIN
928790,DEPARTMENT OF COMMERCE (DOC),2002,UNITED KINGDOM
1465312580.08,DEPARTMENT OF COMMERCE (DOC),2002,UNITED STATES
8697935,DEPARTMENT OF COMMERCE (DOC),2003,AUSTRALIA
9000,DEPARTMENT OF COMMERCE (DOC),2003,BELARUS
2475.2,DEPARTMENT OF COMMERCE (DOC),2003,BELGIUM
32632,DEPARTMENT OF COMMERCE (DOC),2003,BMU
7057036.93,DEPARTMENT OF COMMERCE (DOC),2003,CANADA
8160,DEPARTMENT OF COMMERCE (DOC),2003,CZECH REPUBLIC
36445,DEPARTMENT OF COMMERCE (DOC),2003,DENMARK
32000,DEPARTMENT OF COMMERCE (DOC),2003,FINLAND
112383.98,DEPARTMENT OF COMMERCE (DOC),2003,FRANCE
366152.59,DEPARTMENT OF COMMERCE (DOC),2003,GERMANY
770,DEPARTMENT OF COMMERCE (DOC),2003,GMB
17350,DEPARTMENT OF COMMERCE (DOC),2003,HONG KONG
66683,DEPARTMENT OF COMMERCE (DOC),2003,ICELAND
68888,DEPARTMENT OF COMMERCE (DOC),2003,JAPAN
24300,DEPARTMENT OF COMMERCE (DOC),2003,KAZAKHSTAN
25000,DEPARTMENT OF COMMERCE (DOC),2003,KOR
328867,DEPARTMENT OF COMMERCE (DOC),2003,MARSHALL ISLANDS
106200,DEPARTMENT OF COMMERCE (DOC),2003,MEXICO
11205063.29,DEPARTMENT OF COMMERCE (DOC),2003,NAN
434052,DEPARTMENT OF COMMERCE (DOC),2003,NETHERLANDS
7083694.5,DEPARTMENT OF COMMERCE (DOC),2003,NORWAY
-4461,DEPARTMENT OF COMMERCE (DOC),2003,PANAMA
268288,DEPARTMENT OF COMMERCE (DOC),2003,RUSSIA
181390,DEPARTMENT OF COMMERCE (DOC),2003,SOUTH AFRICA
151634,DEPARTMENT OF COMMERCE (DOC),2003,SWEDEN
204.5,DEPARTMENT OF COMMERCE (DOC),2003,SWITZERLAND
540,DEPARTMENT OF COMMERCE (DOC),2003,TWN
2264792.24,DEPARTMENT OF COMMERCE (DOC),2003,UNITED KINGDOM
1370259809.85,DEPARTMENT OF COMMERCE (DOC),2003,UNITED STATES
21080,DEPARTMENT OF COMMERCE (DOC),2003,UZBEKISTAN
35125,DEPARTMENT OF COMMERCE (DOC),2004,ABW
4800,DEPARTMENT OF COMMERCE (DOC),2004,ATA
3668397.5,DEPARTMENT OF COMMERCE (DOC),2004,AUSTRALIA
44000,DEPARTMENT OF COMMERCE (DOC),2004,AUSTRIA
6600,DEPARTMENT OF COMMERCE (DOC),2004,BELGIUM
29216,DEPARTMENT OF COMMERCE (DOC),2004,BMU
8390,DEPARTMENT OF COMMERCE (DOC),2004,BOLIVIA
11650,DEPARTMENT OF COMMERCE (DOC),2004,BRAZIL
210,DEPARTMENT OF COMMERCE (DOC),2004,BULGARIA
652372,DEPARTMENT OF COMMERCE (DOC),2004,CAN
7180080.46,DEPARTMENT OF COMMERCE (DOC),2004,CANADA
105552.68,DEPARTMENT OF COMMERCE (DOC),2004,CHILE
300,DEPARTMENT OF COMMERCE (DOC),2004,CHINA
62400,DEPARTMENT OF COMMERCE (DOC),2004,COSTA RICA
11783.85,DEPARTMENT OF COMMERCE (DOC),2004,CZECH REPUBLIC
206774.32,DEPARTMENT OF COMMERCE (DOC),2004,DENMARK
0,DEPARTMENT OF COMMERCE (DOC),2004,DEU
5077.66,DEPARTMENT OF COMMERCE (DOC),2004,ECUADOR
129093.83,DEPARTMENT OF COMMERCE (DOC),2004,EGYPT
369715.66,DEPARTMENT OF COMMERCE (DOC),2004,FRANCE
1900,DEPARTMENT OF COMMERCE (DOC),2004,GBR
517654.68,DEPARTMENT OF COMMERCE (DOC),2004,GERMANY
8591,DEPARTMENT OF COMMERCE (DOC),2004,GMB
791.72,DEPARTMENT OF COMMERCE (DOC),2004,GREECE
50000,DEPARTMENT OF COMMERCE (DOC),2004,HAITI
0,DEPARTMENT OF COMMERCE (DOC),2004,HONG KONG
3192,DEPARTMENT OF COMMERCE (DOC),2004,ICELAND
3300,DEPARTMENT OF COMMERCE (DOC),2004,IND
15000,DEPARTMENT OF COMMERCE (DOC),2004,INDIA
96000,DEPARTMENT OF COMMERCE (DOC),2004,INDONESIA
12257,DEPARTMENT OF COMMERCE (DOC),2004,IRELAND
97038,DEPARTMENT OF COMMERCE (DOC),2004,ISRAEL
6080,DEPARTMENT OF COMMERCE (DOC),2004,ITALY
115292.01,DEPARTMENT OF COMMERCE (DOC),2004,JAPAN
25499.75,DEPARTMENT OF COMMERCE (DOC),2004,JORDAN
4825.2,DEPARTMENT OF COMMERCE (DOC),2004,JPN
43600,DEPARTMENT OF COMMERCE (DOC),2004,KAZAKHSTAN
5000,DEPARTMENT OF COMMERCE (DOC),2004,KOR
5000,DEPARTMENT OF COMMERCE (DOC),2004,MADAGASCAR
24500,DEPARTMENT OF COMMERCE (DOC),2004,MALAYSIA
36480,DEPARTMENT OF COMMERCE (DOC),2004,MEXICO
15060,DEPARTMENT OF COMMERCE (DOC),2004,MOROCCO
5200,DEPARTMENT OF COMMERCE (DOC),2004,NAMIBIA
50980909.91,DEPARTMENT OF COMMERCE (DOC),2004,NAN
732946.26,DEPARTMENT OF COMMERCE (DOC),2004,NETHERLANDS
303905,DEPARTMENT OF COMMERCE (DOC),2004,NEW ZEALAND
24950,DEPARTMENT OF COMMERCE (DOC),2004,NIGER
15000,DEPARTMENT OF COMMERCE (DOC),2004,NONDISTRIBUTED
344942.03,DEPARTMENT OF COMMERCE (DOC),2004,NORWAY
30195.54,DEPARTMENT OF COMMERCE (DOC),2004,PANAMA
4200,DEPARTMENT OF COMMERCE (DOC),2004,PARAGUAY
18500,DEPARTMENT OF COMMERCE (DOC),2004,PERU
66500,DEPARTMENT OF COMMERCE (DOC),2004,POLAND
0,DEPARTMENT OF COMMERCE (DOC),2004,RUS
350476.96,DEPARTMENT OF COMMERCE (DOC),2004,RUSSIA
77999.46,DEPARTMENT OF COMMERCE (DOC),2004,SAMOA
8472.5,DEPARTMENT OF COMMERCE (DOC),2004,SINGAPORE
26000,DEPARTMENT OF COMMERCE (DOC),2004,SOLOMON ISLANDS
8000,DEPARTMENT OF COMMERCE (DOC),2004,SOMALIA
94650,DEPARTMENT OF COMMERCE (DOC),2004,SOUTH AFRICA
2277,DEPARTMENT OF COMMERCE (DOC),2004,SWAZILAND
24300,DEPARTMENT OF COMMERCE (DOC),2004,SWEDEN
216093,DEPARTMENT OF COMMERCE (DOC),2004,SWITZERLAND
0,DEPARTMENT OF COMMERCE (DOC),2004,TCA
12801,DEPARTMENT OF COMMERCE (DOC),2004,THAILAND
